COD_DANE;NOMBRE_INSTITUCION;CORREO_INSTITUCIONAL;DIRECCION;SEDE_PRINCIPAL;COD_SEDE_PRINCIPAL;LONGITUD;LATITUD;ESTADO;ID_DEPARTAMENTO;DEPARTAMENTO;ID_MUNICIPIO;MUNICIPIO;CALENDARIO;NATURALEZA;SECTOR;ZONA;JORNADA;NIVEL;TELEFONO;TIPO_TELEFONO
176001007158;ESCUELA PRIMERO DE MAYO;;CRA 37 CL 39 ESQUN BRR/ANTONIO N;N;176001006356;-76,5114566462;3,41217736445;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;4020590;FIJO
176001042778;CENTRO EDUCATIVO CENT DOC PABLO NERUDA;;CL 40 CRA 41 F ESQ;N;176001006356;-76,5114566462;3,41217736445;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;FIN DE SEMANA;EDUCACIÓN BÁSICA PRIMARIA;3277066;FIJO
176001007115;CENTRO EDUCATIVO CENT DOC N. 105 EL DIAMANTE;;CRA31 # 41- 00;S;176001007115;-76,501274281;3,419700733;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;4260678;FIJO
176001013026;CENTRO EDUCATIVO CENT DOC N. 123 JUAN PABLO II;;CRA 33 # 42C-09 BRR/EL VERGEL;N;176001007115;-76,501020113;3,417511169;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;4376986;FIJO
176001800061;SEDE SEÑOR DE LOS MILAGROS;;CARRERA 36 #51 A - 02 B/EL RETIRO;N;176001007115;-76,497557;3,410406;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;4269322;FIJO
176001004060;SEDE LIZANDRO FRANKY;JBORRERO@VALLEDELCAUCA.GOV.CO;CLL 46 CRA 40 ESQ BRR/ANTONIO NARIÃƒÂ¿;N;176001007131;-76,504160465;3,4111206916;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001006496;SEDE POLICARPA SALAVARRIETA;JBORRERO@VALLEDELCAUCA.GOV.CO;CLL 44 CRA 40 ESQ BRR/ANTONIO NARIÃƒÂ¿;N;176001007131;-76,5056514254;3,4127117678;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;3187963172;CELULAR
176001007131;INSTITUCION EDUCATIVA CARLOS HOLMES TRUJILLO;IE_HOLMESTRUJILLO@CALI.GOV.CO;VEREDA LA BALSASECTOR LAS JUNTAS FINCA SANTA TERESITA;S;176001007131;-76,5105557029;3,40615271498;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3377970;FIJO
176001025661;SEDE CRISTO MAESTRO;JBORRERO@VALLEDELCAUCA.GOV.CO;CRA 41 F CLL 44 BRR/UNION DE VIVIE;N;176001007131;-76,5082219634;3,40930727437;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;3187963172;CELULAR
176001003225;ESCUELA N. 126 ISABEL DE CASTILLA;;KR 33 # 15-82;N;176001007166;-76,524903817;3,423926707;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3346260;FIJO
176001004728;ESCUELA N. 67 HONORIO VILLEGAS;;CRA 35 # 13A - 20;N;176001007166;-76,528783725;3,422165808;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3374623;FIJO
176001007166;CORPORACION EDUC PARA LA TEC YTRABAJ JOSE MCARBONEL;JOSEMARIACARBONELL@TELESAT.COM;CLL 13 # 32 - 88;S;176001007166;-76,530384579;3,424638904;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3261525;FIJO
176001002792;CENTRO EDUCATIVO CENT DOC JORGE E GAITAN N. 111;;CRA 2C # 71-00 BFR/JORGE ELIECER G;N;176001007875;-76,4876605125;3,48196543892;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4428886;FIJO
176001003993;CENTRO EDUCATIVO CENT DOC N. 71 ATANASIO GIRARDOT;;CL 70C CR 1A3-00;N;176001007875;-76,4879323717;3,48174821451;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4404968;FIJO
176001006461;CENTRO EDUCATIVO CENT DOC N. 66 SAN LUIS;;CLL 72 # 1B - 3 BRR/SAN LUIS;N;176001007875;-76,4876163774;3,48192178364;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4408654;FIJO
176001007875;INSTITUCION EDUCATIVA TECNICO INDUSTRIAL PEDRO ANTONIO MOLINA;ITIPAN2002@HOTMAIL.COM;CRA 1 A 10 #71-00 BRR/SAN LUIS;S;176001007875;-76,487209668;3,482421986;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4409922;FIJO
176001012089;ESCUELA LOS VENCEDORES N. 119;;CR 1A 4 # 72D-19;N;176001007875;-76,487698529;3,488744243;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4409924;FIJO
176001012216;ESCUELA N. 121 TRES DE JULIO;;CLL 70C CRA 1 F BRR/ LA RIVERA I;N;176001007875;-76,4880478043;3,48168267752;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;4331059;FIJO
176001015941;CENTRO EDUCATIVO CENT DOC SAN JORGE;;CRA 1 # 74-23;N;176001007875;-76,482488565;3,479977997;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;4402626;FIJO
176001015991;CENTRO EDUCATIVO CENT DOC N. 30 INMACULADA CONCEPCION;;CLL 73A # 1A-14-21 BRR/PETECUY II;N;176001007875;-76,484372345;3,480973143;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA SECUNDARIA;4329054;FIJO
176001004612;SEDE SANTA HELENA;JBORRERO@VALLEDELCAUCA.GOV.CO;CL 23 # 32A -79;N;176001008642;-76,521284649;3,42450722;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001005015;SEDE REPUBLICA DE COSTA RICA;JBORRERO@VALLEDELCAUCA.GOV.CO;CLL 14 C # 41A-05 BRR/ EL GUABAL;N;176001008642;-76,5275183176;3,41473401904;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001008642;INSTITUCION EDUCATIVA CARLOS HOLGUIN LLOREDA;JBORRERO@VALLEDELCAUCA.GOV.CO;CRA 40 # 18-85 BRR/EL GUABAL;S;176001008642;-76,522707724;3,418524891;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001008995;JARDIN INFANTIL NACIONAL 2;JBORRERO@VALLEDELCAUCA.GOV.CO;CRA 42A # 14B-15 BRR/ EL GUABAL;N;176001008642;-76,52657743;3,414528293;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3187963172;CELULAR
176001004426;SEDE MARICE SINISTERRA;JBORRERO@VALLEDELCAUCA.GOV.CO;CLL 30 BIS OESTE #4A-00;N;176001008669;-76,5763797058;3,45255758223;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001004507;SEDE ULPIANO LLOREDA;JBORRERO@VALLEDELCAUCA.GOV.CO;AV 4 B OESTE CL 25-08;N;176001008669;-76,568929005;3,452693726;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3187963172;CELULAR
176001005066;SEDE JOSE ACEVEDO Y GOMEZ;JBORRERO@VALLEDELCAUCA.GOV.CO;AVE OESTE # 30-164;N;176001008669;-76,5773603331;3,45436851859;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001008669;INSTITUCION EDUCATIVA JOSE HOLGUIN GARCES;JBORRERO@VALLEDELCAUCA.GOV.CO;AV 4A # 23-108;S;176001008669;-76,5673839591;3,45221303032;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
376001020501;SEDE VILLA DEL MAR;JBORRERO@VALLEDELCAUCA.GOV.CO;AV 8 OESTE # 30C-40 VILLA DEL MAR;N;176001008669;-76,577356692;3,45561283257;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3187963172;CELULAR
176001004043;SEDE CARLOS HOLGUIN SARDI;JBORRERO@VALLEDELCAUCA.GOV.CO;KR 7D BIS 64 00 BRR SAN MARINO;N;176001008723;-76,5764925891;3,3990437228;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3187963172;CELULAR
176001007093;SEDE LOS PINOS;JBORRERO@VALLEDELCAUCA.GOV.CO;KR 7M BIS 69 26 BRR LOS PINOS;N;176001008723;-76,4886115165;3,45725461248;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3187963172;CELULAR
176001008723;INSTITUCION ETNOEDUCATIVA MANUEL MARIA MALLARINO;IEMANUELMARIAMALLARINO@CALI.EDU.CO;CALLE 63 CARRERA 7 L BIS # 63-10,;S;176001008723;-76,487277846;3,457362626;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;6630083;FIJO
176001038070;SEDE LAURA VICUÑA;JBORRERO@VALLEDELCAUCA.GOV.CO;CRA 7L #63-00 BRR/LAS CEIBAS;N;176001008723;-76,4886297051;3,45733818599;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3187963172;CELULAR
176001007638;SEDE CECILIA CABALLERO DE LOPEZ;JBORRERO@VALLEDELCAUCA.GOV.CO;AV 5 O 34 100;N;176001008766;-76,58379955;3,45830467;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001008766;INSTITUCION EDUCATIVA LUIS FERNANDO CAICEDO;JBORRERO@VALLEDELCAUCA.GOV.CO;AV 5 O 47 04 O BRR VISTA HERMOSA;S;176001008766;-76,5764925891;3,3990437228;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001003021;UNIDAD EDUC LA INDEPENDENCIA;;CRA 39 # 26C-30 BRR/LA INDEPENDEN;N;176001008791;-76,518426849;3,418509442;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3262241;FIJO
176001003039;CENTRO EDUCATIVO CENT DOC STO DOMINGO SAVIO;;CRA 29A # 26B-64;N;176001008791;-76,517775558;3,428029013;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3355548;FIJO
176001008791;INSTITUCION POLITEC MPAL SECC BOYACA;;CRA 33 CLL 26 ESQ. BRR/BOYACA;S;176001008791;-76,5199362669;3,42397390497;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3352730;FIJO
176001009045;SEDE PRIMAVERA;JBORRERO@VALLEDELCAUCA.GOV.CO;KR 35 34C 21;N;176001009045;-76,5764925891;3,3990437228;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001004850;CENTRO EDUCATIVO CENT DOC N. 17 EDUARDO RIASCOS GRUESO;;CRA 93 # 2A - 00;N;176001011163;-76,551123276;3,376821346;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;3331918;FIJO
176001005074;CENTRO EDUCATIVO CENT DOC N. 25 LUIS EDUARDO NIETO CABALLERO;;CRA 92 # 4-119 BRR/MELENDEZ;N;176001011163;-76,545704698;3,377239894;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;3324786;FIJO
176001005082;CENTRO EDUCATIVO CENT DOC N.32 RUFINO JOSE CUERVO;;CLL 4 # 92-05;N;176001011163;-76,5473428062;3,37730897104;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;3325710;FIJO
176001011163;COLEGIO ALVARO ECHEVERRY PEREA;ALVACOL@HOTMAIL.COM;CLL 4A # 92-04 B/MELENDEZ;S;176001011163;-76,5472534797;3,3772767056;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3328642;FIJO
176001004515;ESCUELA PILOTON. 516 PORTETE DE TARQUI;;CL 1 OESTE CR 73-00;N;176001012101;-76,5574708054;3,39068551498;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3231730;FIJO
176001011724;CENTRO EDUCATIVO CENT DOC N. 37 ALVARO ESCOBAR NAVIA;;CRA 73D # 1B-65;N;176001012101;-76,554558747;3,390722129;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3232143;FIJO
176001012101;CENTRO EDUCATIVO CENT DOC N.23 JUAN PABLO II;;CLL 1A # 78-23;S;176001012101;-76,5558421765;3,38663203888;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3235783;FIJO
176001022572;CENTRO EDUCATIVO TEMPLO DEL SABER;;CLL 2C OESTE #75-10 BRR/LOS CHORROS;N;176001012101;-76,560498268;3,388010797;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3233551;FIJO
176001013301;INSTITUCION COLOMBIANO DE BALLET CLASICO;INCOLBALLET@TELESAT.COM.CO;KM 4 VIA A JAMUNDI CALLEJON PIO XII;S;176001013301;-76,515373;3,351353;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5553130;FIJO
176001021461;CENTRO EDUCATIVO CENT DOC N. 53 CAÑAS GORDAS;;CRA 102 # 21-81;N;176001013301;-76,527191191;3,363618035;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3129031;FIJO
176001004442;CENTRO EDUCATIVO CENT DOC N. 11 JUAN F KENNEDY;;CR 68 # 3-83 BRR/CALDAS;N;176001013310;-76,549193913;3,39492408;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3390161;FIJO
176001004469;CENTRO EDUCATIVO CENT DOC N. 12 GENERAL SANTANDER;;CLL 5 # 70-160;N;176001013310;-76,546182775;3,392726049;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3311313;FIJO
176001004868;CENTRO EDUCATIVO CENT DOC N. 20 CELIMO RUEDA;;CR 73 # 3-94;N;176001013310;-76,548342669;3,391375833;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;3309595;FIJO
176001012844;CENTRO EDUCATIVO CENT URB N. 70 VEINTICINCO DE JULIO;;CLL 6A # 59A-51;N;176001013310;-76,545173734;3,405608252;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;5526407;FIJO
176001013310;INSTITUCION POLITEC MPAL DE CALI;POLITECNICO@EMCALI.NET.CO;CRA 62 # 2-28 BRR/PUENTE PALMA;S;176001013310;-76,5525874376;3,40354254169;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5523681;FIJO
176001042417;CENTRO EDUCATIVO BUENOS AIRES;;KR 73 N 3 - 94;N;176001013310;-76,548342669;3,391375833;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3309595;FIJO
176001004574;CENTRO EDUCATIVO CENT DOC N. 38 MONS LUIS ADRIANO DIAZ;;CR 94C # 2-111 ALTO MELENDEZ;N;176001014138;-76,552187939;3,374393179;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;3325191;FIJO
176001005023;ESCUELA MAGDALENA ORTEGA DE NARIÑO;;CLL 4 OESTE # 94A-56;N;176001014138;-76,5590750373;3,37482422058;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3326804;FIJO
176001014138;INSTITUCION EDUCATIVA LA ESPERANZA;;CR 94 #1A-71 OESTE ALTO JORDAN;N;176001014138;-76,555383746;3,375040397;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3332019;FIJO
176001800036;ESCUELA MINUTO DE DIOS;;CARRERA 93 #3-00;N;176001014138;-76,548698501;3,375388124;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;3332010;FIJO
176001014359;CENTRO EDUCATIVO CENT DOC N.125 LA ANUNCIACION;LAANUNCIACION@HOTMAIL.COM;CRA 26 A# 74-00;S;176001014359;-76,479795477;3,439452967;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;4226090;FIJO
176001028040;CENTRO EDUCATIVO CENT DOC LOS NARANJOS;;CRA 26 G-3 CLL 78 BRR/LOS NARANJOS;N;176001014359;-76,481058737;3,43368671;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;4225399;FIJO
176001030117;CENTRO EDUCATIVO CENT DOC PUERTA DEL SOL;CDPUERTADELSOL@YAHOO.COM;CLL 84 # 26C-04;N;176001014359;-76,475682273;3,431159626;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;4238701;FIJO
176001015959;CENTRO EDUCATIVO CENT DOC N. 131 ENRIQUE OLAYA HERRERA;;CLL 51 # 40A -08 BRR/EL VALLADO;N;176001015975;-76,5152405056;3,3975657316;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3384202;FIJO
176001015975;CENTRO EDUCATIVO CENT DOC N. 168 CIUDAD CORDOBA;;CLL 50 # 50-00;S;176001015975;-76,5140175151;3,39617368613;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3384701;FIJO
176001015983;CENTRO EDUCATIVO CENT DOC N. 129 JOSE RAMON BEJARANO;;CRA 32 A # 49-00;N;176001016491;-76,4956262264;3,41413620685;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4364394;FIJO
176001016491;CENTRO EDUCATIVO CENT DOC LA PRESENTACION;;CRA 29B # 54-00 BRR/COMUNEROS I;S;176001016491;-76,493220756;3,4123144133;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4360011;FIJO
376001017438;CENTRO EDUCATIVO CENT DOC N. 167 ALFONSO BONILLA NAAR;;CLL 56 # 33-11 B/ COMUNEROS I;N;176001016491;-76,493962275;3,408518532;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4267044;FIJO
176001005031;CENTRO EDUCATIVO CENT DOC DAMASO ZAPATA N. 29;;CLL 92 # 28C - 12 BRR/TAYRONA;N;176001017374;-76,483684877;3,415850494;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;4263451;FIJO
176001017374;CENTRO EDUCATIVO CENT DOC N. 126 GABRIELA MISTRAL;;CLL 95 CRA 27D BRR/ALFONSO BONILL;S;176001017374;-76,4765421346;3,41929051233;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4226871;FIJO
176001022441;CENTRO EDUCATIVO CENT DOC ISAIAS HERNAN IBARRA;;CRA 27 F CLL 112 Y114;N;176001017374;-76,4807655614;3,41569178298;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4046838;FIJO
176001025849;CENTRO DOCENTE ELIAS SALAZAR GARCIA;;CLL 108 CR 26H1;N;176001017374;-76,48035085;3,41745880652;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;4053780;FIJO
176001012798;CENTRO EDUCATIVO CENT DOC N. 120 MARIANO OSPINA PEREZ;;CRA 2 CLL 67-00;N;176001020065;-76,488922789;3,47190811;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;4467997;FIJO
176001020065;CENTRO EDUCATIVO CENT DOC N. 133 CELMIRA BUENO DE OREJUELA;CBOL133@HOTMAIL.COM;CLL 62 B #1A 9-250;S;176001020065;-76,492344883;3,477785074;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4470928;FIJO
176001003373;CENTRO EDUCATIVO CENT DOC N. 137 FCO MONTES IDROBO;;CLL 12 # 46-40;N;176001020359;-76,535801893;3,413400715;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;5535776;FIJO
176001004761;CENTRO EDUCATIVO CENT DOC PANAMERICANO;;CRA 48A # 12A -48;N;176001020359;-76,5348576596;3,41112354999;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;3348024;FIJO
176001020359;INSTITUCION DOC TECNOLOG RAFAEL NAVIA VARON;;CLL 11 NO 46-45 BR/ DEPARTAMENTAL;S;176001020359;-76,5360112965;3,41377445561;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;5547094;FIJO
176001008677;SEDE CHARCO AZUL;JBORRERO@VALLEDELCAUCA.GOV.CO;DG 70B 1 #22B-01;N;176001020693;-76,485797591;3,4409488;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001020693;INSTITUCION EDUCATIVA HUMBERTO JORDAN MAZUERA;JBORRERO@VALLEDELCAUCA.GOV.CO;CARRERA 26 I NO. 72H2 - 25, B/RICARDO BALCÃƒÂZAR;S;176001020693;-76,4920127226;3,43457998288;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001025962;SEDE VILLABLANCA;JBORRERO@VALLEDELCAUCA.GOV.CO;DG 72 #28A-05 E;N;176001020693;-76,4922348213;3,43422148238;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
376001017608;SEDE MIGUEL CAMACHO PEREA;JBORRERO@VALLEDELCAUCA.GOV.CO;CRA 28A # 72F-09;N;176001020693;-76,493700059;3,427786579;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;3187963172;CELULAR
176001002938;CENTRO EDUCATIVO CENT DOC N. 17 GRAL ALFREDO VASQUEZ COBO;;DG 23 # T25-25;N;176001022289;-76,5138926029;3,43477817639;ACTIVA;76;VALLE DEL CAUCA;76001;CALI;B;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;4412402;FIJO
