COD_DANE;NOMBRE_INSTITUCION;CORREO_INSTITUCIONAL;DIRECCION;SEDE_PRINCIPAL;COD_SEDE_PRINCIPAL;LONGITUD;LATITUD;ESTADO;ID_DEPARTAMENTO;DEPARTAMENTO;ID_MUNICIPIO;MUNICIPIO;CALENDARIO;NATURALEZA;SECTOR;ZONA;JORNADA;NIVEL;TELEFONO;TIPO_TELEFONO
219022000120;ESCUELA RURAL MIXTA GUAYACUNDO;;VDA GUAYACUNDO;N;219022000065;-76,8404089693;1,86872412395;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3104698720;CELULAR
219022000162;ESCUELA RUR MIX EL PEÑOL;;VDA EL PEÑOL;N;219022000065;-76,8302630347;1,87846309767;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3104698720;CELULAR
219022000383;ESCUELA RURAL MIXTA LA MANGA;;VDA LA MANGA;N;219022000065;-76,82950291;1,879807446;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3104698720;CELULAR
219022001215;ESCUELA RURAL MIXTA NACEDERO;;VDA NACEDERO;N;219022000065;-76,84078156;1,868957103;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3104698720;CELULAR
119022000966;ESCUELA RURAL MIXTA EL MERMEJAL;;VDA EL MERMEJAL;N;219022000201;-76,8336055556;1,91614166667;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;3127883380;CELULAR
219022000154;ESCUELA RURAL MIXTA GONZALO;;VDA GONZALO;N;219022000201;-76,8646617323;1,91908933631;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3127883380;CELULAR
219022000201;ESCUELA RURAL MIXTA CORTADERAS;;VDA PUCARA;S;219022000201;-76,8634118521;1,92675053373;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3127883380;CELULAR
219022000391;ESCUELA RURAL MIXTA EL CUCHO;;VDA EOL CUCHO;N;219022000201;-76,8246583333;1,91510555556;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3127883380;CELULAR
219022000448;ESCUELA RURAL MIXTA LAS MORAS;;VDA LAS MORAS;N;219022000201;-76,8690048223;1,90437865557;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3127883380;CELULAR
219022000651;ESCUELA RURAL MIXTA JUAN RUIZ;;VDA JUAN RUIZ;N;219022000201;-76,8466057752;1,90226912145;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3127883380;CELULAR
219022000821;ESCUELA RUR MIX LA PLANADA;;VDA LA PLANADA;N;219022000201;-76,8540139965;1,91577698773;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3127883380;CELULAR
219022000979;ESCUELA RURAL MIXTA GONZALO ACHIRAL;;VDA GONZALO ACHIRAL;N;219022000201;-76,8709262815;1,90465997336;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3127883380;CELULAR
219022000081;ESCUELA RURAL MIXTA PALIZADA;;VDA LA PALIZADA;N;219022000405;-76,8953800645;1,90188170053;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3146617097;CELULAR
219022000260;ESCUELA RURAL MIXTA SAUJI;;CORREG DE SAUJI;N;219022000405;-76,84078156;1,868957103;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3146617097;CELULAR
219022000324;ESCUELA RURAL MIXTA EL SILENCIO;;VDA EL SILENCIO;N;219022000405;-76,899695783;1,90264229633;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3146617097;CELULAR
219022000405;ESCUELA RURAL MIXTA TARABITA;;VDA TARABITA;S;219022000405;-76,89945907;1,903649645;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3146617097;CELULAR
219022000898;ESCUELA RURAL MIXTA EL RODEO;;VDA EL RODEO;N;219022000405;-76,8931043898;1,89917454857;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3146617097;CELULAR
219022001070;ESCUELA DE PALIZADA ELBECIA;;VDA PALIZADA ELBECIA;N;219022000405;-76,8996621619;1,9026551353;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;3146617097;CELULAR
219022000138;ESCUELA MIX GABRIELAS;;VDA GABRIELAS;N;219022001096;-76,783339775;1,90527242783;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000171;ESCUELA RURAL MIXTA EL HATO;;VDA HATO HUMUS;N;219022001096;-76,84078156;1,868957103;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000189;ESCUELA RURAL MIXTA DOMINGUILLO;;VDA DOMINGUILLO;N;219022001096;-76,7567559233;1,92557114709;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000341;ESCUELA RURAL MIXTA BALCON CRUZ;;VDA BALCONCRUZ;N;219022001096;-76,7526686105;1,93723386771;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000499;ESCUELA RURAL MIXTA ROSA PAMBA;;VDA ROSA PAMBA;N;219022001096;-76,7501815822;1,93970146744;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000642;ESCUELA RURAL MIXTA EL PINDIO;;VDA EL PINDIO;N;219022001096;-76,7846278623;1,90517931856;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000685;ESCUELA RURAL MIXTA CERRO ALTO;;VDA CERRO ALTO;N;219022001096;-76,84078156;1,868957103;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000839;ESCUELA MIX GUAMBIAL;;VDA GUAMBIAL;N;219022001096;-76,77653305;1,944096466;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000863;ESCUELA RURAL MIXTA QUEBRADILLAS;;VDA QUEBRADILLAS;N;219022001096;-76,84078156;1,868957103;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000910;ESCUELA RURAL MIXTA HATO VIEJO;;VDA HATO VIEJO;N;219022001096;-76,7599370922;1,91570682344;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000928;ESCUELA RUR MIX CERRO LARGO;;VDA CERRO LARGO;N;219022001096;-76,84078156;1,868957103;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022001061;ESCUELA RUR MIX EL POTRERO;;VDA EL POTREERO;N;219022001096;-76,84078156;1,868957103;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022001096;COLEGIO SANTA MARIA DE CAQUIONA;;CORREG CAQUIONA;S;219022001096;-76,7836942707;1,90461875048;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;8265607;FIJO
219022000359;ESCUELA RURAL MIXTA LLACUANAS BAJO;;VDA LLACUANAS BAJO;N;219022001185;-76,8989869062;1,93185926627;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN MEDIA;;
219022000456;ESCUELA RURAL MIXTA LA YUNGA;;VDA LA YUNGA;N;219022001185;-76,898667378;1,9480147491;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN MEDIA;;
219022000995;ESCUELA RUR MIX EL ALTILLO;;VDA EL ALTILLO;N;219022001185;-76,900742562;1,93262205823;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN MEDIA;;
219022001002;ESCUELA RURAL MIXTA LA RESINA;;VDA LA REISNA;N;219022001185;-76,89991669;1,957020598;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN MEDIA;;
219022001053;ESCUELA LOMA LARGA BAJO;;VDA LOMALARGA BAJO;N;219022001185;-76,9222696531;1,92762503638;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN MEDIA;;
219022001185;CENTRO EDUCATIVO CENT DE EDUC BASIC LLACUANAS;;CORREG LLACUANAS;S;219022001185;-76,8994644;1,932597049;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN MEDIA;;
219022000251;ESCUELA RURAL MIXTA PRIMAVERA;;VDA PRIMAVERA;N;219022001193;-76,8790430251;1,92788400336;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000332;ESCUELA RURAL MIXTA EL TAMBO;;VDA EL TAMBO;N;219022001193;-76,8789622692;1,92790665465;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022001045;ESCUELA RURAL MIXTA TABLON GAVILANES;;VDA GAVILANES;N;219022001193;-76,8790633799;1,92769954541;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022001193;CENTRO EDUCATIVO CENT DE EDUC BAS TABLON;;CORREG TABLON;S;219022001193;-76,879013;1,927693;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;8272952;FIJO
219022000049;ESCUELA RUR MIX HIGERILLAS;;VDA HIGUERILLLAS;N;219022001207;-76,84078156;1,868957103;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000316;ESCUELA RURAL MIXTA EL GARBANZAL;;VDA EL GARBANZAL;N;219022001207;-76,8784145588;1,87509810469;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000375;ESCUELA RUR MIX POTRERO GRANDE;;VDA POTRERO GRANDE;N;219022001207;-76,8781145154;1,8692309438;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000723;ESCUELA RURAL MIXTA DE GUAYACANES;;VDA GUAYACANES;N;219022001207;-76,8588603787;1,91307670324;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000871;ESCUELA RURAL MIXTA LA MESA;;VDA LA MESA;N;219022001207;-76,8799782484;1,86991033283;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000936;ESCUELA RURAL MIXTA PITAYAS;;VDA PITAYAS;N;219022001207;-76,8706297401;1,87768111086;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022000987;ESCUELA RURAL MIXTA EL CHILCO;;VDA EL CHILCO;N;219022001207;-76,8589500612;1,9130614278;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022001037;ESCUELA RUR MIX EL PUENTE;;VDA EL PUENTE;N;219022001207;-76,8588744629;1,91307592591;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219022001207;CENTRO EDUCATIVO CENT DE EDUC BAS LA HERRADURA;;CAS LA HERRADURA;S;219022001207;-76,87961436;1,871098618;ACTIVA;19;CAUCA;19022;ALMAGUER;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000038;COLEGIO BAS MARCO FIDEL NARVAEZ;;CORREG EL MANGO;S;219050000038;-77,234722;2,2525;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN MEDIA;;
219050000071;ESCUELA RUR MIX SAN JUAN DE LA FLORIDA;;VDA SAN JUAN DE LA FLORIDA;S;219050000071;-77,2775;2,47638888889;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000836;ESCUELA RUR MIX EL CORAZON;;VDA EL CORAZON;N;219050000071;-77,2463888889;2,24833333333;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001301;ESCUELA RURAL MIXTA MESON BAJO;;VDA MESON BAJO;N;219050000071;-77,2516666667;2,25583333333;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050004149;ESCUELA RURAL MIXTA LA ARBOLEDA;;VDA ARBOLEDA;N;219050000071;-77,246389;2,248333;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000089;ESCUELA RURAL MIXTA LA PRIMAVERA;;VDA LA PRIMAVERA;S;219050000089;-77,2377777778;2,31305555556;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000976;ESCUELA RURAL MIXTA LA GRECIA;;VDA LA GRECIA;N;219050000089;-77,2466666667;2,32527777778;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001191;ESCUELA RUR MIX CAMPOALEGRE;;VDA CAMPOALEGRE;N;219050000089;-77,1797222222;2,31111111111;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001263;ESCUELA RURAL MIXTA LA MARQUEZA;;VDA LA MARQUEZA;N;219050000089;-77,2169444444;2,27944444444;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001344;ESCUELA RURAL MIXTA EL MIRADOR;;VDA EL MIRADOR;N;219050000089;-77,2169444444;2,27944444444;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000097;COLEGIO BASIC MIGUEL ZAPATA;;CORREG EL PLATEADO;S;219050000097;-77,2628178;2,468570069;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;UNICA;EDUCACIÓN MEDIA;8399236;FIJO
219050000046;ESCUELA RUR MIX PUENTE TIERRA;;VDA PUENTE TIERRA;N;219050000127;-77,2458333333;2,24638888889;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000127;ESCUELA RUR MIX JOSE MARIA CORDOBA;;VDA EL PLAN;S;219050000127;-77,2363888889;2,24472222222;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000801;ESCUELA RUR MIX EL ZARZAL;;VDA EL ZARZAL;N;219050000127;-77,2047222222;2,34138888889;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001123;CENTRO EDUCATIVO CENT DOC LA LAGUNA;;VDA LA LAGUNA;N;219050000127;-77,2047222222;2,34138888889;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050004360;ESCUELA RURAL MIXTA LA FLORESTA;;VDA LA FLORESTA;N;219050000127;-77,245833;2,246389;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;FIN DE SEMANA;EDUCACIÓN MEDIA;;
219050000135;COLEGIO BAS LA BELLEZA;;CORREG LA BELLEZA;S;219050000135;-77,235833;2,370556;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;8399093;FIJO
219050000241;ESCUELA RURAL MIXTA LA DELGADITA;;VDA LA DELGADITA;N;219050000135;-77,247659;2,364806;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001051;ESCUELA RURAL MIXTA EL RETIRO;;VDA EL RETIRO;N;219050000135;-77,3083333333;2,4325;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001212;ESCUELA RUR MIX GUAYABAL;;VDA GUAYABAL;N;219050000135;-77,2722222222;2,42694444444;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000143;ESCUELA RUR MIX LAS PERLAS;;VDA LAS PERLAS;N;219050000160;-77,22552;2,282779;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000160;ESCUELA RUR MIX MIROLINDO;;VDA MIROLINDO;S;219050000160;-77,2525;2,28694444444;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000607;ESCUELA RUR MIX EL PORVENIR;;VDA EL PORVENIR;N;219050000160;-77,1786111111;2,38944444444;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000178;ESCUELA RUR MIX EL DIVISO;;CORREG EL DIVISO;S;219050000178;-77,257492;2,308861;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000186;ESCUELA RURAL MIXTA EL NARANJAL;;CORREG EL NARANJAL;N;219050000178;-77,3422222222;2,37555555556;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000224;ESCUELA RURAL MIXTA LAS PILAS;;VDA LAS PILAS;N;219050000178;-77,338611;2,338056;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000704;ESCUELA RUR MIX LA GUINEA;;VDA LA GUINEA;N;219050000178;-77,321944;2,308056;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000941;ESCUELA RURAL MIXTA LUCITANIA;;VDA LUCITANIA;N;219050000178;-77,301944;2,345;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001069;ESCUELA RUR MIX EL PALMAR;;VDA EL PALMAR;N;219050000178;-77,2869444444;2,3675;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001182;ESCUELA RURAL MIXTA EL DIAMANTE;;VDA EL DIAMANTE;N;219050000178;-77,3061111111;2,31;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001255;ESCUELA RUR MIX LAS PALMAS;;VDA LAS PALMAS;N;219050000178;-77,286944;2,365;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001271;ESCUELA EL PARAISO;;VDA EL PARAISO;N;219050000178;-77,185278;2,331111;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000020;ESCUELA RURAL MIXTA EL MESON ALTO;;VDA EL MESON ALTO;N;219050000461;-77,2775;2,47638888889;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000054;ESCUELA RURAL MIXTA SAN JUAN DEL CUCHO;;VDA SAN JUAN DEL CUCHO;N;219050000461;-77,2766666667;2,24777777778;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000461;ESCUELA RURAL MIXTA SAN JUAN DE LA GUADUA;;VDA SAN JUAN DE LA GUADUA;S;219050000461;-77,2488888889;2,25277777778;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050004092;ESCUELA RUR MIX HORIZONTE;;VD HORIZONTE;N;219050000461;-77,251111;2,253333;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;B;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000488;CENTRO EDUCATIVO PUERTO RICO;;VDA PUERTO RICO;S;219050000488;-77,162222;2,413889;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN MEDIA;;
219050000151;ESCUELA NVA LOS CRISTALES;;VDA LOS CRISTALES ALTO;N;219050000551;-77,1622222222;2,41388888889;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN MEDIA;;
219050000551;ESCUELA RURAL MIXTA LA PLAYA;;VDA LA PLAYA;S;219050000551;-77,1622222222;2,41388888889;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN MEDIA;;
219050000771;ESCUELA RURAL MIXTA LA CUMBRE;;VDA LA CUMBRE;N;219050000551;-77,2361111111;2,27611111111;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN MEDIA;;
219050000917;ESCUELA RURAL MIXTA EL ENCANTO;;VDA EL ENCANTO;N;219050000551;-77,2169444444;2,24722222222;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN MEDIA;;
219050000933;ESCUELA RURAL MIXTA LA MINA;;VDA LA MINA;N;219050000551;-77,2169444444;2,24722222222;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN MEDIA;;
219050000691;COLEGIO BAS SINAI;;CORREG SINAI;S;219050000691;-77,19643084;2,395872777;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000101;ESCUELA RURAL MIXTA EL CRUCERO;;VDA EL CRUCERO;N;219050000810;-77,2477777778;2,25527777778;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000810;ESCUELA RURAL MIXTA BOTAFOGO;;VDA BOTAFOGO;S;219050000810;-77,237222;2,246389;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000950;ESCUELA ALTAMIRA;;VDA ALTAMIRA;N;219050000810;-77,2483333333;2,25555555556;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050004106;ESCUELA RURAL MIXTA CAMPO BELLO;;VDA CAMPO BELLO;N;219050000810;-77,237778;2,275556;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000844;ESCUELA RURAL MIXTA BETANIA;;CORREG BETANIA;S;219050000844;-77,313889;2,171944;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050000887;ESCUELA RURAL MIXTA SANTA TERESA DE BOLIVIA;;CORREG BOLIVIA;N;219050000844;-77,297222;2,161111;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
219050001093;ESCUELA RURAL MIXTA CAÑAVERAL;;VDA CAÑAVERAL;N;219050000844;-77,307222;2,156111;ACTIVA;19;CAUCA;19050;ARGELIA CAUCA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
