COD_DANE;NOMBRE_INSTITUCION;CORREO_INSTITUCIONAL;DIRECCION;SEDE_PRINCIPAL;COD_SEDE_PRINCIPAL;LONGITUD;LATITUD;ESTADO;ID_DEPARTAMENTO;DEPARTAMENTO;ID_MUNICIPIO;MUNICIPIO;CALENDARIO;NATURALEZA;SECTOR;ZONA;JORNADA;NIVEL;TELEFONO;TIPO_TELEFONO
105142000136;INSTITUCION EDUCATIVA GABRIEL CORREA VELEZ;CARAC01@EDATEL.NET.CO;CLL 22 # 21 B 10;S;105142000136;-74,75803537;6,4116658881;ACTIVA;05;ANTIOQUIA;05142;CARACOLÍ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8336308;FIJO
105142800001;RODOLFO CEBALLOS;;KR 22 22 256 BRR CARLOS E RESTREPO;N;105142000136;-74,75944777;6,4135080284;ACTIVA;05;ANTIOQUIA;05142;CARACOLÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;8336013;FIJO
105142000411;CENTRO EDUCATIVO RUR ANTONIO ROLDAN BETANCUR;;VDA EL 62;S;105142000411;-74,763611;6,41;ACTIVA;05;ANTIOQUIA;05142;CARACOLÍ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8336244;FIJO
105145000145;INSTITUCION EDUCATIVA JUAN PABLO GOMEZ OCHOA;JUANPABLO@YAHOO.COM;KR 19 # 18-48;S;105145000145;-75,64278564;5,5479447893;ACTIVA;05;ANTIOQUIA;05145;CARAMANTA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;3014597712;CELULAR
105145000153;ESCUELA FRANCISCO MONTOYA KENNEDY;JUANPABLO@YAHOO.COM;CL 19 # 19-41;N;105145000145;-75,64374419;5,5481068959;ACTIVA;05;ANTIOQUIA;05145;CARAMANTA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8553386;FIJO
105147000045;INSTITUCION EDUCATIVA LUIS CARLOS GALAN SARMIENTO;;CLL 21 ENTRE CR 28 Y 29;S;105147000045;-76,65048725;7,749638417;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8237378;FIJO
105147001041;ROBLE;;KR 70 # 77 - 00;N;105147000045;-76,65481499;7,7560973299;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8237378;FIJO
105147800017;INSTITUCION EDUCATIVA LUIS CARLOS GALAN SARMIENTO SEDE II;;CL 76 68 50 BRR LOS ROBLES;N;105147000045;-76,590278;7,738889;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;8236569;FIJO
105147000401;COLEGIO COLOMBIA;;CLL 83 CR 67 B. JORGE ELIECER GAITA;S;105147000401;-76,651667;7,758056;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8236164;FIJO
105147000517;ESCUELA URB EL PLAYON;;B. EL PLAYON;N;105147000401;-76,648056;7,752778;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8238660;FIJO
305147000478;ESCUELA URB OBRERO;;B. OBRERO;N;105147000401;-76,653056;7,758056;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8239536;FIJO
105147000568;COLEGIO JOSE MARIA MUÑOZ F;CJMM@EDATEL.NET.CO;CLL 81 # 77-20;S;105147000568;-76,65827802;7,7588151253;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8236984;FIJO
105147001050;SAN MARINO;;KR 65 # 76 A - 10;N;105147000568;-76,64964798;7,7545856516;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8236984;FIJO
105147800025;SEDE OCAMA;;KR 74 76 34 BRR OCAMA;N;105147000568;-76,65719254;7,75538091;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8236984;FIJO
205147000252;ESCUELA RUR IPANCAY;;VDA IPANCAY;N;105147000568;-76,663889;7,743333;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8236984;FIJO
105147000657;COLEGIO DIOCESANO STA MARIA;;CL 76B # 73 C 11;S;105147000657;-76,656944;7,755;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8237772;FIJO
105147000738;CENTRO EDUCATIVO RUR 25 DE AGOSTO;;VDA 25 AGOSTO;S;105147000738;-76,526389;7,800833;ACTIVA;05;ANTIOQUIA;05147;CAREPA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8236828;FIJO
105148000120;ESCUELA URB MARCO TULIO DUQUE GALLO;;CLL 34 # 27-64;N;105148000243;-75,33460036;6,0874368972;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;5432031;FIJO
105148000243;INSTITUCION TECN JORGE ELIECER GAITAN;;CR 31 # 37-02;S;105148000243;-75,33695729;6,0884874011;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5432044;FIJO
105148000308;INSTITUCION EDUCATIVA FRAY JULIO TOBON B;IFJTB@EPM.NET.CO;CLL 32 # 29-20;S;105148000308;-75,33520044;6,08510128;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5432099;FIJO
105148000383;ESCUELA URB EL CARMEN;IFJTB@EPM.NET.CO;KR 30 NO 35 - 26;N;105148000308;-75,33668451;6,0874756066;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5432032;FIJO
105148000944;COLEGIO NOCT EL CARMEN;IFJTB@EPM.NET.CO;CL 32 NO. 29 - 20;N;105148000308;-75,33520044;6,08510128;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5432099;FIJO
105148000863;INSTITUCION EDUCATIVA LA CHAPA;COLCHAPA@COLG.TELECOM.COM;CORREG LA CHAPA;S;105148000863;-75,316111;6,059167;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5431585;FIJO
205148000019;LA CRISTALINA;;VDA LA CRISTALINA;N;105148000863;-75,318056;5,979722;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
205148000116;ESCUELA RUR BELEN;;VDA CHAVERRAS;N;105148000863;-75,318056;5,979722;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
205148000175;ESCUELA RUR LA ESPERANZA;;CORREG LA ESPERANZA;N;105148000863;-75,318056;5,979722;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;;
205148000183;ESCUELA RUR STA INES;;CORREG STA INES;N;105148000863;-75,318056;5,979722;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
205148000191;ESCUELA RUR STA RITA;;CORREG STA RITA;N;105148000863;-75,318056;5,979722;ACTIVA;05;ANTIOQUIA;05148;EL CARMEN DE VIBORAL;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
